Date,Open,High,Low,Close,Volume
2014-03-10,4665.059059996966,4689.162127825394,4654.397364684466,4677.064453125,36835700
2014-03-11,4673.199930565875,4706.420805404505,4672.358166456734,4704.03076171875,50571900
2014-03-12,4680.522604387327,4698.2919311678415,4667.210135102829,4684.2021484375,50664200
2014-03-13,4694.739986476161,4725.98291015625,4691.108291997001,4725.98291015625,52683300
2014-03-14,4693.633172483171,4878.453125,4676.049872709745,4878.453125,64183200
2014-03-17,4887.168510174199,4903.306065139746,4845.591028236094,4875.998046875,68624800
2014-03-18,4878.348236272714,4895.308513733119,4801.8321710637765,4805.4248046875,48254600
2014-03-19,4817.314606932686,4837.994955014147,4816.523622069223,4821.26953125,42089300
2014-03-20,4807.529453978876,4808.742785603239,4690.958313004232,4698.7900390625,46822200
2014-03-21,4710.326259098732,4736.116269987531,4661.4302147890585,4700.03173828125,46340400
2014-03-24,4711.936846246125,4727.438196445591,4695.175291156122,4720.236328125,32516000
2014-03-25,4706.071654157282,4712.5816545997695,4694.0652856820125,4702.90771484375,33550100
2014-03-26,4708.070602335703,4744.711265612697,4707.676574708014,4728.05615234375,34028700
2014-03-27,4721.336485531464,4757.826277989772,4717.546593794619,4722.87353515625,35690000
2014-03-28,4737.449434594188,4769.03463126002,4737.036852993257,4768.09130859375,38896300
2014-04-01,4795.975198809464,4873.744140625,4793.702338169502,4873.744140625,46120400
2014-04-02,4878.150074179031,4901.914286423483,4857.493162929497,4870.015625,47891300
2014-04-03,4877.127010008168,4896.420204165538,4876.214936143564,4891.12939453125,40869900
2014-04-04,4894.144580548151,4899.015484821801,4839.0715275567645,4857.7548828125,35297400
2014-04-07,4855.678316142335,4930.688093798923,4852.786338787851,4920.84765625,40078800
2014-04-08,4922.408644879443,4932.920931325761,4905.880967396496,4921.21240234375,37402300
2014-04-10,4829.124965854327,4829.124965854327,4739.607455133131,4765.54345703125,64619800
2014-04-11,4734.1208784321,4816.388671875,4721.412388793295,4816.388671875,38265800
2014-04-14,4812.440994598361,4869.912883246531,4812.440994598361,4864.69482421875,36899400
2014-04-15,4872.109293932252,4893.04060857109,4862.824010615944,4870.025390625,40691200
2014-04-16,4883.297443204522,4893.344414857224,4870.42196852494,4872.8212890625,42634400
2014-04-17,4897.006342016934,4906.096320556088,4883.083055342253,4896.861328125,30456400
2014-04-21,4912.316595770498,4915.011803356905,4887.584648329498,4892.09765625,26343900
2014-04-22,4889.677082006268,4898.015625,4858.6309257668645,4898.015625,31361100
2014-04-23,4892.581557600864,4916.706595237702,4887.076889025318,4892.95751953125,36209700
2014-04-24,4891.491675740433,4916.041501128238,4880.658113176697,4890.888671875,36628100
2014-04-25,4893.195966295136,4916.4006304247805,4891.079837639946,4897.45263671875,35213900
2014-04-28,4895.645438356029,4901.656434925141,4818.5703125,4818.5703125,32217400
2014-04-29,4810.327016779641,4823.386567298083,4799.820101327203,4819.49365234375,32679700
2014-04-30,4834.046616899822,4846.043220043238,4827.293950173186,4839.95751953125,34856200
2014-05-02,4845.152087408576,4858.717965227793,4835.006486515778,4838.5712890625,36574400
2014-05-05,4842.341795788934,4856.147409387027,4837.885426724043,4842.31396484375,28312600
2014-05-06,4845.279357421246,4854.90300662859,4828.449445471577,4834.27978515625,25575900
2014-05-07,4833.12904713534,4869.399610077359,4828.02914769495,4861.8798828125,32100000
2014-05-08,4878.620397083267,4888.861698160642,4842.209703212371,4860.7001953125,30018200
2014-05-09,4865.337693643607,4897.94775390625,4863.301151729559,4897.94775390625,33843600
2014-05-12,4907.547568178249,4929.540851930126,4907.535849884802,4912.806640625,35967400
2014-05-13,4933.470225986904,4941.052938875836,4902.61253945325,4921.20263671875,32367800
2014-05-14,4938.069949067866,4991.44189453125,4936.335641591094,4991.44189453125,47067000
2014-05-16,4983.092211002268,5031.375,4976.980144171708,5031.375,42269900
2014-05-19,5052.854478670226,5091.119105376913,4976.205600997984,5014.80126953125,46633800
2014-05-20,5009.423313414107,5010.009228123887,4865.134003934736,4895.7646484375,40347100
2014-05-21,4885.294424028635,4913.220581500883,4868.010429827043,4910.1005859375,31688400
2014-05-22,4931.168979175555,4973.931475539475,4925.882563764311,4969.6884765625,38541200
2014-05-23,4973.348613960342,4977.303538306405,4958.977102453916,4972.86376953125,28414800
2014-05-26,4984.495773168503,4985.890738359665,4961.232519219265,4963.7314453125,25200100
2014-05-28,4959.351109908909,4987.991109575541,4957.621196704708,4985.38427734375,28955700
2014-05-30,4996.507718875448,4997.899754550786,4893.7177734375,4893.7177734375,40385400
2014-06-02,4900.782171496496,4911.8994140625,4875.429155543235,4911.8994140625,30879300
2014-06-03,4919.852913729189,4941.96435546875,4896.758111929929,4941.96435546875,30753300
2014-06-04,4932.926247970901,4946.694755274211,4919.724613144599,4932.3720703125,27047400
2014-06-05,4932.243285714251,4938.085831984951,4912.696194171444,4935.3720703125,26269900
2014-06-06,4931.303443448139,4958.239408198852,4928.704423375124,4936.98388671875,25952600
2014-06-09,4945.646563476792,4948.419404877953,4875.998392730437,4884.89306640625,30762400
2014-06-10,4893.516202806234,4945.89697265625,4893.516202806234,4945.89697265625,24751500
2014-06-11,4942.532874676762,4971.75244140625,4939.78688772257,4971.75244140625,28149800
2014-06-12,4962.923199940412,4965.689693912337,4920.795443782333,4934.21533203125,27230000
2014-06-13,4927.179659993122,4929.420295594846,4918.28693909223,4926.4716796875,22470600
2014-06-16,4923.876428615387,4929.360102126503,4879.970420856505,4885.26904296875,26973900
2014-06-17,4889.525186050188,4909.32568359375,4878.128657725174,4909.32568359375,25567700
2014-06-18,4906.354254370538,4906.47924951306,4881.760483554946,4887.669921875,27414900
2014-06-19,4895.773671230812,4900.1314120931465,4859.014357106247,4864.083984375,29341400
2014-06-20,4874.783116617837,4884.292511549324,4847.51220703125,4847.51220703125,24636300
2014-06-23,4857.733760231459,4867.830535174839,4840.790572102914,4841.9404296875,28836200
2014-06-24,4847.237392151315,4868.828838150594,4847.237392151315,4862.05126953125,31768800
2014-06-25,4859.694498380434,4874.83404539644,4838.79345703125,4838.79345703125,29631600
2014-06-26,4846.792983835869,4872.22998046875,4846.024947371129,4872.22998046875,30351500
2014-06-27,4863.993397683472,4870.887171777964,4834.8485383113975,4844.94482421875,30815500
2014-06-30,4847.015381816161,4878.39208984375,4845.417299506642,4878.39208984375,34393700
2014-07-01,4877.460239941391,4884.63525390625,4862.230851674775,4884.63525390625,31894300
2014-07-02,4887.659487867167,4908.08251953125,4879.00894631623,4908.08251953125,27591100
2014-07-03,4905.541331802446,4908.044164243931,4887.786162293637,4888.544921875,31386200
2014-07-04,4884.251322574616,4917.480006538559,4884.251322574616,4905.6337890625,37805700
2014-07-07,4921.594416231068,4988.83642578125,4918.673631570284,4988.83642578125,52427200
2014-07-08,5008.267723028604,5050.362274048837,5007.958653041528,5024.51611328125,58921700
2014-07-10,5109.416540895012,5165.215152265108,5072.785641167861,5097.8115234375,77323400
2014-07-11,5072.946664726791,5078.505530473656,5002.790214686907,5032.4033203125,35879900
2014-07-14,5041.156435334526,5047.564388565991,4999.659030188059,5020.8671875,32253000
2014-07-15,5032.76319165452,5070.62353515625,5032.76319165452,5070.62353515625,38450100
2014-07-16,5076.072267873877,5132.527099778401,5076.072267873877,5113.73095703125,53934100
2014-07-17,5128.3073412069225,5136.578015565674,5039.151141476494,5071.0048828125,41497600
2014-07-18,5048.686540921636,5100.580519596991,5040.055040540363,5086.81640625,33320100
2014-07-21,5107.263459262626,5129.789439431145,5107.263459262626,5126.923828125,47565100
2014-07-22,5141.769210681587,5154.8336438489205,5013.817157084434,5083.3232421875,55994600
2014-07-23,5104.63138443055,5139.465966022319,5087.022206572466,5093.03173828125,41403600
2014-07-24,5109.799363114283,5119.2931345940215,5079.861562338713,5098.44287109375,33848600
2014-07-25,5104.357786212224,5109.973290638104,5059.795553151032,5088.60400390625,38431900
2014-08-04,5076.029506107256,5119.0458984375,5050.32054568959,5119.0458984375,35513500
2014-08-05,5122.865177610691,5124.783071573288,5091.095420364162,5108.8876953125,37076000
2014-08-06,5081.618708926734,5085.524806587024,5050.4939462451375,5058.02978515625,35401100
2014-08-07,5051.895110794956,5068.220647065759,5043.328549786725,5066.78076171875,39067200
2014-08-08,5067.831475658815,5076.358487381151,5047.8063764966455,5053.56298828125,29496000
2014-08-11,5090.575582178531,5113.03662109375,5087.7885813931725,5113.03662109375,32870700
2014-08-12,5128.921514110737,5143.806677077937,5127.014361760482,5132.1953125,41202400
2014-08-13,5136.995353068629,5168.0673828125,5134.030625003561,5168.0673828125,35659000
2014-08-14,5170.273832970049,5177.780376698235,5133.288944566077,5155.34619140625,41651000
2014-08-15,5155.388414214335,5161.154303304987,5143.87323695005,5148.76171875,33668300
2014-08-18,5154.195404148006,5165.379050931988,5147.185911319766,5156.55029296875,35966500
2014-08-19,5171.3518020897245,5178.124487517073,5159.952832009204,5164.966796875,37429600
2014-08-20,5167.39443169746,5190.731415545727,5166.6732683125765,5189.96533203125,33486800
2014-08-21,5189.964490250628,5205.93310546875,5154.484917560679,5205.93310546875,35229600
2014-08-22,5215.628247764884,5223.77197406918,5186.360342863006,5198.69384765625,36120200
2014-08-25,5194.272090748295,5199.80751997995,5177.488563853271,5184.75439453125,33878800
2014-08-26,5191.050995547627,5194.905826061795,5144.065030353344,5146.3515625,40146700
2014-08-27,5144.761532237397,5171.181401655064,5144.761532237397,5165.0458984375,32634100
2014-08-28,5166.009011390369,5194.273048682951,5164.814233646576,5184.27734375,36533300
2014-08-29,5175.061491730045,5192.626725114726,5136.66259765625,5136.66259765625,33487700
2014-09-01,5159.741899362608,5179.653233191988,5157.13799687825,5177.41650390625,29369000
2014-09-02,5179.13074766265,5201.748032718904,5179.13074766265,5201.3837890625,35068300
2014-09-03,5205.920135609552,5226.050210374178,5205.920135609552,5223.93115234375,38597900
2014-09-04,5225.085648479611,5232.459384855528,5195.201557969219,5205.119140625,35334600
2014-09-05,5200.163746576959,5224.096408527244,5199.706733120424,5217.1318359375,35082300
2014-09-08,5241.029989356645,5262.363143785256,5240.939172577287,5246.27880859375,32766300
2014-09-09,5248.87688512648,5251.459792469665,5196.9169921875,5196.9169921875,38958100
2014-09-10,5190.047965098891,5190.047965098891,5129.534207458884,5142.791015625,44024300
2014-09-11,5146.892519401207,5178.101754338672,5132.83349609375,5132.83349609375,49002700
2014-09-12,5134.905120103582,5156.7724330482815,5127.528454092585,5143.5107421875,31846800
2014-09-15,5118.066954251446,5148.520847325947,5117.526936202636,5144.69775390625,30356000
2014-09-16,5151.587550372396,5156.526322964817,5130.30322265625,5130.30322265625,29834000
2014-09-17,5158.941558524216,5198.088962621123,5157.660358325278,5187.982421875,39827300
2014-09-18,5196.196258781466,5216.373694458135,5186.723483716419,5207.93896484375,31830200
2014-09-19,5216.23187948487,5250.623606288018,5210.111024150255,5227.37841796875,40243200
2014-09-22,5219.123065439098,5228.705700335537,5208.749445699481,5219.60009765625,30026800
2014-09-23,5201.7445795033545,5202.247977904425,5183.95425540887,5187.912109375,32744600
2014-09-24,5189.895857206172,5206.999194473159,5173.80517578125,5173.80517578125,36258500
2014-09-25,5201.310053413096,5213.04153105236,5180.112635082426,5201.1767578125,33661400
2014-09-26,5142.832112175217,5142.832112175217,5105.121177213734,5132.36328125,40531500
2014-09-29,5122.626723499569,5141.81103515625,5082.529163595736,5141.81103515625,33727200
2014-09-30,5115.613641125784,5150.805140863942,5102.2123078852255,5137.37890625,37241000
2014-10-01,5148.373725100832,5165.19289432894,5124.030434822847,5140.712890625,40331500
2014-10-02,5106.910897739303,5106.910897739303,4996.767239723796,5000.6142578125,39398900
2014-10-03,5009.475676549973,5024.382322192695,4932.847803403273,4949.1533203125,37239200
2014-10-06,4975.01024886951,5006.143801366759,4946.504035403497,4999.943359375,23889300
2014-10-07,5016.959594634304,5048.032604453499,4999.966603422215,5032.64501953125,38708700
2014-10-08,4992.225732141645,5004.368326220073,4958.326171875,4958.326171875,29867600
2014-10-09,4993.030787161599,5014.3097442186745,4992.479539082908,4993.6845703125,31353500
2014-10-10,4948.091392088197,4970.835134852455,4933.192558514239,4962.7666015625,28086500
2014-10-13,4937.171416173534,4946.8141068982895,4912.86181640625,4912.86181640625,26100100
2014-10-14,4902.268360575535,4941.404045822895,4900.527217342067,4922.390625,26701000
2014-10-15,4947.590434266403,4972.801366056297,4942.809370547019,4962.74658203125,32146500
2014-10-16,4933.101787797131,4976.426272067534,4924.381424353622,4951.4208984375,32452200
2014-10-17,4957.986153717915,5043.56875895026,4953.30616015817,5028.75,44043200
2014-10-20,5068.386117391379,5101.014732687621,5040.33642578125,5040.33642578125,41636200
2014-10-21,5057.091197255533,5060.13209448871,5016.263685238231,5029.1484375,28722900
2014-10-22,5055.297606986181,5079.037406715713,5054.191692949295,5074.1259765625,32725400
2014-10-23,5076.388255765581,5103.3193359375,5069.043815205978,5103.3193359375,36205100
2014-10-24,5098.09374572563,5107.065564812723,5062.70693819708,5072.87060546875,28341500
2014-10-27,5086.055690762121,5090.8474962017535,5024.09619140625,5024.09619140625,26439700
2014-10-28,5028.133224597251,5032.3537633061,4995.660368522587,5001.109375,31703100
2014-10-29,5019.290695765394,5074.10790047489,5018.778020385106,5073.85888671875,36601600
2014-10-30,5072.707947966709,5076.0891637701125,5032.179743235811,5058.65185546875,34495600
2014-10-31,5075.898960125155,5089.34912109375,5060.399562376322,5089.34912109375,32489800
2014-11-03,5102.338693309466,5103.499780970426,5060.119143706597,5085.31103515625,29379500
2014-11-04,5078.323435556661,5090.247776355005,5070.288591883844,5070.74267578125,31631200
2014-11-05,5075.046547493581,5087.0451037762905,5051.811124022369,5066.634765625,38222200
2014-11-06,5069.747634386589,5074.051666198326,5029.754561026688,5034.03515625,30956200
2014-11-07,5033.169601100717,5040.775262509017,4979.002272926138,4987.22998046875,38116100
2014-11-10,4997.105202589691,5008.594989518309,4965.19384765625,4965.19384765625,30091600
2014-11-11,4970.926696234335,5043.324758100023,4970.304650125923,5032.08837890625,35239300
2014-11-12,5047.044495938137,5067.767321052085,5035.508812743608,5048.64404296875,30576300
2014-11-13,5046.301354106323,5052.288913694308,5029.424082254552,5048.47119140625,28575000
2014-11-14,5047.441478328839,5067.879646670968,5035.264706779486,5049.291015625,28434900
2014-11-17,5037.103675348383,5073.564658013505,5036.839037215079,5053.74609375,35071900
2014-11-18,5076.906261360147,5102.2705078125,5068.083362819414,5102.2705078125,40957300
2014-11-19,5113.956101690095,5140.778301802227,5111.497212845942,5127.73388671875,49030800
2014-11-20,5122.992499297241,5126.0792932166805,5071.242560364372,5093.36767578125,38567900
2014-11-21,5090.850427602464,5122.622138614718,5083.897085306733,5111.845703125,48990800
2014-11-24,5133.748351188868,5156.883192582984,5124.609546867107,5141.56396484375,56104100
2014-11-25,5136.834256937182,5149.278596829101,5118.74560546875,5118.74560546875,51968200
2014-11-26,5125.039365865929,5136.864101104782,5107.373061034307,5132.83642578125,48196500
2014-11-27,5134.502366050434,5148.21277008155,5134.502366050434,5145.11474609375,53116900
2014-11-28,5139.442292835032,5149.68798828125,5126.78067568333,5149.68798828125,57208800
2014-12-01,5150.179252723561,5167.489613538383,5134.553884862,5164.0869140625,44997300
